,date,temp,rain,wind_speed,humidity,sun_hour,sun_power,snow,cloud,solar_power
11887,2016-05-10 8:00,12.2,0.8,3.5,97.0,0.0,0.07,0.0,10,0.0
11888,2016-05-10 9:00,12.3,2.5,3.6,97.0,0.0,0.07,0.0,10,14.0
11889,2016-05-10 10:00,12.5,4.3,3.3,97.0,0.0,0.11,0.0,10,30.0
11890,2016-05-10 11:00,13.1,2.0,2.9,97.0,0.0,0.25,0.0,10,99.0
11891,2016-05-10 12:00,13.8,1.0,2.7,97.0,0.0,0.25,0.0,10,174.0
11892,2016-05-10 13:00,14.5,1.8,3.0,97.0,0.0,0.33,0.0,10,88.0
11893,2016-05-10 14:00,15.2,0.7,2.9,97.0,0.0,0.87,0.0,10,385.0
11894,2016-05-10 15:00,15.8,0.0,3.3,93.0,0.3,1.03,0.0,10,351.0
11895,2016-05-10 16:00,15.1,0.0,2.8,93.0,0.0,0.15,0.0,9,41.0
11896,2016-05-10 17:00,15.1,0.0,3.9,92.0,0.0,0.14,0.0,9,15.0
11897,2016-05-10 18:00,14.8,0.0,2.6,92.0,0.0,0.11,0.0,10,63.0
11898,2016-05-10 19:00,14.7,0.0,2.8,89.0,0.0,0.1,0.0,0,8.0
11899,2016-05-10 20:00,14.5,0.0,1.8,91.0,0.0,0.01,0.0,0,0.0
11900,2016-05-10 21:00,14.0,0.0,0.9,94.0,0.0,0.0,0.0,10,0.0
11901,2016-05-10 22:00,13.6,0.0,0.5,97.0,0.0,0.0,0.0,0,0.0
11902,2016-05-10 23:00,13.6,0.0,1.5,97.0,0.0,0.0,0.0,0,0.0
11903,2016-05-11 0:00,13.6,0.0,2.1,97.0,0.0,0.0,0.0,9,0.0
11904,2016-05-11 1:00,13.4,0.0,2.8,97.0,0.0,0.0,0.0,0,0.0
11905,2016-05-11 2:00,13.0,0.0,1.0,97.0,0.0,0.0,0.0,0,0.0
11906,2016-05-11 3:00,12.2,0.0,1.0,97.0,0.0,0.0,0.0,7,0.0
11907,2016-05-11 4:00,12.2,0.0,2.5,97.0,0.0,0.0,0.0,3,0.0
11908,2016-05-11 5:00,11.3,0.0,1.2,97.0,0.0,0.0,0.0,0,0.0
11909,2016-05-11 6:00,11.0,0.0,1.3,97.0,0.0,0.01,0.0,0,0.0
11910,2016-05-11 7:00,12.6,0.0,1.0,97.0,0.9,0.33,0.0,0,58.0
11911,2016-05-11 8:00,14.4,0.0,0.5,89.0,1.0,0.82,0.0,0,227.0
11912,2016-05-11 9:00,16.2,0.0,1.7,81.0,1.0,1.37,0.0,0,402.0
11913,2016-05-11 10:00,17.6,0.0,1.1,67.0,1.0,1.87,0.0,0,567.0
11914,2016-05-11 11:00,19.0,0.0,1.8,61.0,1.0,2.26,0.0,0,688.0
11915,2016-05-11 12:00,20.4,0.0,1.7,57.0,1.0,2.52,0.0,0,750.0
11916,2016-05-11 13:00,20.9,0.0,2.8,57.0,1.0,2.62,0.0,1,772.0
11917,2016-05-11 14:00,20.8,0.0,3.9,65.0,1.0,2.49,0.0,1,754.0
11918,2016-05-11 15:00,20.6,0.0,4.3,63.0,1.0,2.25,0.0,0,697.0
11919,2016-05-11 16:00,21.0,0.0,3.1,63.0,1.0,1.9,0.0,0,593.0
11920,2016-05-11 17:00,19.7,0.0,3.7,66.0,1.0,1.35,0.0,5,432.0
11921,2016-05-11 18:00,17.3,0.0,3.6,73.0,1.0,0.65,0.0,7,199.0
11922,2016-05-11 19:00,16.6,0.0,2.8,74.0,0.9,0.33,0.0,0,22.0
11923,2016-05-11 20:00,14.8,0.0,1.4,85.0,0.1,0.04,0.0,0,0.0
11924,2016-05-11 21:00,13.6,0.0,1.6,92.0,0.0,0.0,0.0,0,0.0
11925,2016-05-11 22:00,13.1,0.0,1.5,95.0,0.0,0.0,0.0,0,0.0
11926,2016-05-11 23:00,12.1,0.0,1.0,97.0,0.0,0.0,0.0,0,0.0
11927,2016-05-12 0:00,11.6,0.0,0.3,97.0,0.0,0.0,0.0,0,0.0
11928,2016-05-12 1:00,11.7,0.0,1.1,97.0,0.0,0.0,0.0,0,0.0
11929,2016-05-12 2:00,11.4,0.0,0.9,97.0,0.0,0.0,0.0,0,0.0
11930,2016-05-12 3:00,12.7,0.0,2.4,91.0,0.0,0.0,0.0,0,0.0
11931,2016-05-12 4:00,11.7,0.0,1.3,95.0,0.0,0.0,0.0,2,0.0
11932,2016-05-12 5:00,12.3,0.0,1.3,90.0,0.0,0.0,0.0,2,0.0
11933,2016-05-12 6:00,11.4,0.0,0.9,97.0,0.0,0.01,0.0,1,0.0
11934,2016-05-12 7:00,14.2,0.0,0.9,88.0,0.8,0.31,0.0,2,61.0
11935,2016-05-12 8:00,16.2,0.0,3.5,85.0,1.0,0.81,0.0,2,214.0
11936,2016-05-12 9:00,17.2,0.0,4.5,85.0,1.0,1.28,0.0,2,406.0
11937,2016-05-12 10:00,18.5,0.0,4.1,80.0,1.0,1.82,0.0,2,603.0
11938,2016-05-12 11:00,19.4,0.0,5.0,75.0,1.0,2.28,0.0,1,723.0
11939,2016-05-12 12:00,20.1,0.0,5.2,74.0,1.0,2.53,0.0,5,790.0
11940,2016-05-12 13:00,19.8,0.0,5.6,71.0,1.0,2.61,0.0,2,820.0
11941,2016-05-12 14:00,19.9,0.0,5.9,72.0,1.0,2.6,0.0,2,795.0
11942,2016-05-12 15:00,20.5,0.0,4.9,71.0,1.0,2.33,0.0,6,710.0
11943,2016-05-12 16:00,20.6,0.0,4.5,74.0,1.0,1.99,0.0,6,605.0
11944,2016-05-12 17:00,19.8,0.0,5.4,73.0,1.0,1.24,0.0,6,416.0
11945,2016-05-12 18:00,19.0,0.0,3.6,79.0,1.0,0.9,0.0,6,345.0
11946,2016-05-12 19:00,17.0,0.0,3.8,85.0,0.9,0.29,0.0,0,79.0
11947,2016-05-12 20:00,15.5,0.0,3.5,94.0,0.2,0.02,0.0,0,2.0
11948,2016-05-12 21:00,13.9,0.0,2.6,97.0,0.0,0.0,0.0,4,0.0
11949,2016-05-12 22:00,13.6,0.0,1.5,97.0,0.0,0.0,0.0,0,0.0
11950,2016-05-12 23:00,13.4,0.0,4.6,97.0,0.0,0.0,0.0,0,0.0
11951,2016-05-13 0:00,13.1,0.0,3.6,97.0,0.0,0.0,0.0,7,0.0
11952,2016-05-13 1:00,12.9,0.0,4.1,97.0,0.0,0.0,0.0,0,0.0
11953,2016-05-13 2:00,12.4,0.0,3.4,97.0,0.0,0.0,0.0,0,0.0
11954,2016-05-13 3:00,12.3,0.0,2.3,97.0,0.0,0.0,0.0,8,0.0
11955,2016-05-13 4:00,12.4,0.0,1.7,97.0,0.0,0.0,0.0,8,0.0
11956,2016-05-13 5:00,12.4,0.0,1.2,97.0,0.0,0.0,0.0,7,0.0
11957,2016-05-13 6:00,12.5,0.0,2.0,97.0,0.0,0.0,0.0,7,0.0
11958,2016-05-13 7:00,12.5,0.0,1.0,95.0,0.0,0.08,0.0,8,8.0
11959,2016-05-13 8:00,13.3,0.0,2.9,87.0,0.3,0.41,0.0,8,124.0
11960,2016-05-13 9:00,14.5,0.0,3.1,79.0,0.2,0.67,0.0,6,285.0
11961,2016-05-13 10:00,16.2,0.0,4.3,64.0,1.0,1.9,0.0,5,751.0
11962,2016-05-13 11:00,17.0,0.0,4.2,64.0,1.0,2.38,0.0,1,834.0
11963,2016-05-13 12:00,17.7,0.0,3.9,58.0,1.0,2.64,0.0,0,940.0
11964,2016-05-13 13:00,18.8,0.0,3.5,58.0,1.0,2.7,0.0,0,959.0
11965,2016-05-13 14:00,20.1,0.0,3.0,55.0,1.0,2.62,0.0,0,929.0
11966,2016-05-13 15:00,20.6,0.0,3.1,52.0,1.0,2.28,0.0,0,837.0
11967,2016-05-13 16:00,21.0,0.0,3.3,51.0,1.0,1.91,0.0,0,703.0
11968,2016-05-13 17:00,21.0,0.0,3.2,50.0,1.0,1.41,0.0,0,516.0
11969,2016-05-13 18:00,20.4,0.0,2.8,51.0,1.0,0.87,0.0,0,296.0
11970,2016-05-13 19:00,18.8,0.0,1.7,54.0,0.8,0.28,0.0,0,90.0
11971,2016-05-13 20:00,16.8,0.0,1.8,64.0,0.0,0.02,0.0,0,0.0
11972,2016-05-13 21:00,16.1,0.0,1.7,67.0,0.0,0.0,0.0,4,0.0
11973,2016-05-13 22:00,14.2,0.0,1.2,87.0,0.0,0.0,0.0,0,0.0
11974,2016-05-13 23:00,13.2,0.0,0.5,88.0,0.0,0.0,0.0,0,0.0
11975,2016-05-14 0:00,14.6,0.0,2.2,74.0,0.0,0.0,0.0,6,0.0
11976,2016-05-14 1:00,14.0,0.0,1.6,79.0,0.0,0.0,0.0,0,0.0
11977,2016-05-14 2:00,14.2,0.0,1.4,73.0,0.0,0.0,0.0,0,0.0
11978,2016-05-14 3:00,14.3,0.0,1.4,78.0,0.0,0.0,0.0,8,0.0
11979,2016-05-14 4:00,12.7,0.0,0.4,90.0,0.0,0.0,0.0,5,0.0
11980,2016-05-14 5:00,12.1,0.0,0.1,95.0,0.0,0.0,0.0,6,0.0
11981,2016-05-14 6:00,12.6,0.0,0.2,96.0,0.0,0.01,0.0,3,0.0
11982,2016-05-14 7:00,15.2,0.0,0.9,85.0,0.8,0.28,0.0,2,48.0
11983,2016-05-14 8:00,19.0,0.0,1.9,70.0,1.0,0.85,0.0,6,249.0
11984,2016-05-14 9:00,20.3,0.0,2.6,53.0,1.0,1.29,0.0,3,469.0
11985,2016-05-14 10:00,21.2,0.0,1.4,46.0,1.0,1.96,0.0,1,689.0
11986,2016-05-14 11:00,22.1,0.0,3.7,38.0,1.0,2.36,0.0,0,837.0
11987,2016-05-14 12:00,23.3,0.0,2.3,39.0,1.0,2.62,0.0,1,910.0
11988,2016-05-14 13:00,23.9,0.0,3.5,42.0,1.0,2.71,0.0,1,941.0
11989,2016-05-14 14:00,23.8,0.0,3.7,43.0,1.0,2.56,0.0,2,889.0
11990,2016-05-14 15:00,23.4,0.0,4.1,51.0,1.0,2.32,0.0,2,816.0
11991,2016-05-14 16:00,22.4,0.0,4.1,55.0,1.0,1.63,0.0,5,660.0
11992,2016-05-14 17:00,21.7,0.0,3.3,55.0,1.0,1.34,0.0,6,491.0
11993,2016-05-14 18:00,21.8,0.0,2.5,58.0,0.7,0.56,0.0,6,238.0
11994,2016-05-14 19:00,20.4,0.0,1.7,62.0,0.6,0.3,0.0,0,94.0
11995,2016-05-14 20:00,18.7,0.0,2.1,76.0,0.0,0.02,0.0,0,0.0
11996,2016-05-14 21:00,18.1,0.0,1.6,71.0,0.0,0.0,0.0,8,0.0
11997,2016-05-14 22:00,16.6,0.0,2.0,82.0,0.0,0.0,0.0,0,0.0
11998,2016-05-14 23:00,15.4,0.0,0.5,89.0,0.0,0.0,0.0,0,0.0
11999,2016-05-15 0:00,15.0,0.0,0.3,94.0,0.0,0.0,0.0,6,0.0
12000,2016-05-15 1:00,14.1,0.0,0.2,97.0,0.0,0.0,0.0,0,0.0
12001,2016-05-15 2:00,14.7,0.0,0.0,97.0,0.0,0.0,0.0,0,0.0
12002,2016-05-15 3:00,14.2,0.0,0.1,97.0,0.0,0.0,0.0,7,0.0
12003,2016-05-15 4:00,14.6,0.0,0.6,96.0,0.0,0.0,0.0,8,0.0
12004,2016-05-15 5:00,13.6,0.0,0.2,97.0,0.0,0.0,0.0,4,0.0
12005,2016-05-15 6:00,13.0,0.0,0.4,97.0,0.0,0.02,0.0,4,0.0
12006,2016-05-15 7:00,14.7,0.0,0.3,97.0,0.7,0.27,0.0,4,68.0
12007,2016-05-15 8:00,17.1,0.0,1.9,82.0,1.0,0.82,0.0,3,262.0
12008,2016-05-15 9:00,19.7,0.0,3.5,70.0,1.0,1.31,0.0,3,432.0
12009,2016-05-15 10:00,21.8,0.0,5.3,58.0,1.0,1.85,0.0,4,652.0
12010,2016-05-15 11:00,23.3,0.0,6.0,54.0,1.0,2.11,0.0,7,746.0
12011,2016-05-15 12:00,22.9,0.0,5.9,58.0,0.2,1.11,0.0,10,697.0
12012,2016-05-15 13:00,22.5,0.0,6.2,71.0,0.0,0.45,0.0,10,396.0
12013,2016-05-15 14:00,22.4,0.0,5.9,77.0,0.0,0.16,0.0,10,38.0
12014,2016-05-15 15:00,21.6,0.0,4.6,86.0,0.0,0.1,0.0,10,6.0
12015,2016-05-15 16:00,19.9,2.2,5.3,97.0,0.0,0.1,0.0,10,15.0
12016,2016-05-15 17:00,19.0,7.8,9.2,97.0,0.0,0.03,0.0,10,0.0
12017,2016-05-15 18:00,16.0,3.4,7.8,97.0,0.0,0.02,0.0,10,2.0
12018,2016-05-15 19:00,14.3,5.2,2.5,97.0,0.0,0.0,0.0,10,0.0
12019,2016-05-15 20:00,13.2,5.7,3.8,97.0,0.0,0.0,0.0,10,0.0
12020,2016-05-15 21:00,11.9,6.9,5.1,97.0,0.0,0.0,0.0,10,0.0
12021,2016-05-15 22:00,11.9,4.8,3.6,97.0,0.0,0.0,0.0,10,0.0
12022,2016-05-15 23:00,11.7,1.4,4.0,97.0,0.0,0.0,0.0,10,0.0
12023,2016-05-16 0:00,11.6,1.1,3.4,97.0,0.0,0.0,0.0,10,0.0
12024,2016-05-16 1:00,11.6,0.1,3.5,97.0,0.0,0.0,0.0,10,0.0
12025,2016-05-16 2:00,11.3,1.1,2.3,90.0,0.0,0.0,0.0,10,0.0
12026,2016-05-16 3:00,10.6,0.7,0.4,97.0,0.0,0.0,0.0,10,0.0
12027,2016-05-16 4:00,10.6,0.0,1.9,97.0,0.0,0.0,0.0,10,0.0
12028,2016-05-16 5:00,10.4,0.0,1.9,97.0,0.0,0.0,0.0,10,0.0
12029,2016-05-16 6:00,11.1,0.0,1.5,97.0,0.0,0.01,0.0,6,0.0
12030,2016-05-16 7:00,11.5,0.0,2.0,97.0,0.2,0.2,0.0,4,56.0
12031,2016-05-16 8:00,12.3,0.0,2.2,88.0,1.0,0.78,0.0,3,239.0
12032,2016-05-16 9:00,14.7,0.0,2.0,79.0,1.0,1.34,0.0,2,455.0
12033,2016-05-16 10:00,16.7,0.0,3.8,64.0,1.0,1.92,0.0,5,687.0
12034,2016-05-16 11:00,18.0,0.0,3.9,58.0,1.0,2.17,0.0,5,744.0
12035,2016-05-16 12:00,18.7,0.0,4.9,48.0,1.0,2.46,0.0,3,856.0
12036,2016-05-16 13:00,19.8,0.0,5.8,45.0,1.0,2.7,0.0,3,942.0
12037,2016-05-16 14:00,21.1,0.0,4.4,43.0,1.0,2.67,0.0,2,933.0
12038,2016-05-16 15:00,21.0,0.0,3.6,53.0,1.0,2.42,0.0,1,856.0
12039,2016-05-16 16:00,19.4,0.0,4.2,63.0,1.0,2.01,0.0,0,731.0
12040,2016-05-16 17:00,18.4,0.0,3.5,60.0,1.0,1.49,0.0,0,555.0
12041,2016-05-16 18:00,17.4,0.0,4.4,65.0,1.0,0.92,0.0,0,329.0
12042,2016-05-16 19:00,16.1,0.0,4.1,81.0,1.0,0.35,0.0,0,101.0
12043,2016-05-16 20:00,14.6,0.0,2.6,87.0,0.2,0.03,0.0,0,2.0
12044,2016-05-16 21:00,14.2,0.0,2.5,93.0,0.0,0.0,0.0,0,0.0
12045,2016-05-16 22:00,13.7,0.0,3.0,90.0,0.0,0.0,0.0,0,0.0
12046,2016-05-16 23:00,12.7,0.0,1.9,97.0,0.0,0.0,0.0,0,0.0
12047,2016-05-17 0:00,12.6,0.0,1.8,97.0,0.0,0.0,0.0,0,0.0
12048,2016-05-17 1:00,12.4,0.0,0.9,93.0,0.0,0.0,0.0,0,0.0
12049,2016-05-17 2:00,11.7,0.0,0.6,97.0,0.0,0.0,0.0,0,0.0
12050,2016-05-17 3:00,10.5,0.0,0.1,97.0,0.0,0.0,0.0,0,0.0
12051,2016-05-17 4:00,9.8,0.0,0.1,97.0,0.0,0.0,0.0,0,0.0
12052,2016-05-17 5:00,9.1,0.0,0.9,97.0,0.0,0.0,0.0,0,0.0
12053,2016-05-17 6:00,10.1,0.0,0.5,97.0,0.0,0.02,0.0,0,0.0
12054,2016-05-17 7:00,12.2,0.0,0.3,97.0,0.9,0.29,0.0,0,74.0
12055,2016-05-17 8:00,14.3,0.0,1.5,92.0,1.0,0.85,0.0,0,262.0
12056,2016-05-17 9:00,16.9,0.0,2.4,82.0,1.0,1.39,0.0,0,466.0
12057,2016-05-17 10:00,18.2,0.0,2.1,76.0,1.0,1.91,0.0,0,684.0
12058,2016-05-17 11:00,19.9,0.0,3.3,67.0,1.0,2.35,0.0,0,811.0
12059,2016-05-17 12:00,22.0,0.0,3.1,59.0,1.0,2.6,0.0,0,876.0
12060,2016-05-17 13:00,22.7,0.0,2.7,56.0,1.0,2.67,0.0,0,891.0
12061,2016-05-17 14:00,23.8,0.0,1.6,46.0,1.0,2.6,0.0,0,875.0
12062,2016-05-17 15:00,24.4,0.0,2.3,54.0,1.0,2.28,0.0,0,817.0
12063,2016-05-17 16:00,24.6,0.0,2.8,56.0,1.0,1.89,0.0,0,694.0
12064,2016-05-17 17:00,24.7,0.0,2.1,51.0,1.0,1.4,0.0,0,525.0
12065,2016-05-17 18:00,24.7,0.0,1.5,50.0,1.0,0.86,0.0,0,312.0
12066,2016-05-17 19:00,23.0,0.0,1.5,58.0,1.0,0.36,0.0,0,103.0
12067,2016-05-17 20:00,19.2,0.0,1.4,80.0,0.3,0.03,0.0,0,2.0
12068,2016-05-17 21:00,17.3,0.0,0.9,89.0,0.0,0.0,0.0,0,0.0
12069,2016-05-17 22:00,15.5,0.0,0.0,96.0,0.0,0.0,0.0,0,0.0
12070,2016-05-17 23:00,14.8,0.0,0.0,97.0,0.0,0.0,0.0,0,0.0
12071,2016-05-18 0:00,14.0,0.0,0.0,97.0,0.0,0.0,0.0,0,0.0
12072,2016-05-18 1:00,13.4,0.0,0.1,97.0,0.0,0.0,0.0,0,0.0
12073,2016-05-18 2:00,13.8,0.0,1.4,97.0,0.0,0.0,0.0,0,0.0
12074,2016-05-18 3:00,13.0,0.0,0.7,97.0,0.0,0.0,0.0,0,0.0
12075,2016-05-18 4:00,12.5,0.0,1.1,97.0,0.0,0.0,0.0,0,0.0
12076,2016-05-18 5:00,12.7,0.0,1.4,97.0,0.0,0.0,0.0,0,0.0
12077,2016-05-18 6:00,12.6,0.0,0.7,97.0,0.0,0.02,0.0,0,0.0
12078,2016-05-18 7:00,16.0,0.0,1.1,94.0,0.9,0.29,0.0,0,76.0
12079,2016-05-18 8:00,18.6,0.0,0.8,84.0,1.0,0.88,0.0,0,252.0
12080,2016-05-18 9:00,22.5,0.0,2.0,54.0,1.0,1.41,0.0,0,474.0
12081,2016-05-18 10:00,24.4,0.0,1.5,51.0,1.0,1.91,0.0,0,667.0
12082,2016-05-18 11:00,25.9,0.0,1.5,39.0,1.0,2.33,0.0,0,801.0
12083,2016-05-18 12:00,26.7,0.0,2.5,34.0,1.0,2.55,0.0,2,875.0
12084,2016-05-18 13:00,26.7,0.0,3.0,33.0,1.0,2.53,0.0,3,902.0
12085,2016-05-18 14:00,27.8,0.0,2.5,36.0,1.0,2.39,0.0,2,874.0
12086,2016-05-18 15:00,27.6,0.0,3.2,31.0,1.0,2.35,0.0,2,798.0
12087,2016-05-18 16:00,27.7,0.0,3.2,35.0,1.0,1.91,0.0,1,699.0
12088,2016-05-18 17:00,27.1,0.0,2.6,27.0,1.0,1.39,0.0,4,549.0
12089,2016-05-18 18:00,24.2,0.0,2.7,50.0,1.0,0.81,0.0,4,316.0
12090,2016-05-18 19:00,21.9,0.0,2.5,54.0,1.0,0.34,0.0,0,100.0
12091,2016-05-18 20:00,20.1,0.0,1.7,62.0,0.1,0.03,0.0,0,2.0
12092,2016-05-18 21:00,19.3,0.0,1.7,63.0,0.0,0.0,0.0,3,0.0
12093,2016-05-18 22:00,17.2,0.0,0.6,80.0,0.0,0.0,0.0,0,0.0
12094,2016-05-18 23:00,16.4,0.0,0.6,85.0,0.0,0.0,0.0,0,0.0
12095,2016-05-19 0:00,17.3,0.0,1.6,63.0,0.0,0.0,0.0,2,0.0
12096,2016-05-19 1:00,16.9,0.0,1.8,61.0,0.0,0.0,0.0,0,0.0
12097,2016-05-19 2:00,15.3,0.0,0.8,72.0,0.0,0.0,0.0,0,0.0
12098,2016-05-19 3:00,16.2,0.0,2.4,62.0,0.0,0.0,0.0,0,0.0
12099,2016-05-19 4:00,14.9,0.0,1.6,70.0,0.0,0.0,0.0,0,0.0
12100,2016-05-19 5:00,15.4,0.0,1.4,64.0,0.0,0.0,0.0,0,0.0
12101,2016-05-19 6:00,15.2,0.0,1.8,68.0,0.0,0.02,0.0,1,0.0
12102,2016-05-19 7:00,17.4,0.0,1.5,68.0,0.9,0.33,0.0,1,75.0
12103,2016-05-19 8:00,20.7,0.0,2.7,58.0,1.0,0.86,0.0,1,257.0
12104,2016-05-19 9:00,23.0,0.0,3.5,55.0,1.0,1.41,0.0,2,460.0
12105,2016-05-19 10:00,25.3,0.0,2.5,49.0,1.0,1.9,0.0,1,641.0
12106,2016-05-19 11:00,27.3,0.0,2.8,36.0,1.0,2.3,0.0,1,740.0
12107,2016-05-19 12:00,28.5,0.0,2.4,34.0,1.0,2.52,0.0,0,803.0
12108,2016-05-19 13:00,30.2,0.0,2.1,32.0,1.0,2.59,0.0,0,856.0
12109,2016-05-19 14:00,29.8,0.0,3.1,30.0,1.0,2.5,0.0,0,812.0
12110,2016-05-19 15:00,30.3,0.0,1.9,27.0,1.0,2.25,0.0,2,762.0
12111,2016-05-19 16:00,29.1,0.0,3.2,45.0,1.0,1.73,0.0,0,665.0
12112,2016-05-19 17:00,24.0,0.0,4.1,61.0,1.0,1.24,0.0,0,504.0
12113,2016-05-19 18:00,22.9,0.0,2.7,64.0,1.0,0.72,0.0,0,268.0
12114,2016-05-19 19:00,21.0,0.0,1.6,68.0,0.6,0.27,0.0,0,83.0
12115,2016-05-19 20:00,19.1,0.0,1.0,78.0,0.0,0.02,0.0,0,0.0
12116,2016-05-19 21:00,17.7,0.0,0.3,87.0,0.0,0.0,0.0,0,0.0
12117,2016-05-19 22:00,16.3,0.0,0.1,92.0,0.0,0.0,0.0,0,0.0
12118,2016-05-19 23:00,16.8,0.0,1.2,90.0,0.0,0.0,0.0,0,0.0
12119,2016-05-20 0:00,15.8,0.0,1.0,95.0,0.0,0.0,0.0,0,0.0
12120,2016-05-20 1:00,14.6,0.0,0.2,97.0,0.0,0.0,0.0,0,0.0
12121,2016-05-20 2:00,14.2,0.0,1.0,97.0,0.0,0.0,0.0,0,0.0
12122,2016-05-20 3:00,13.4,0.0,0.0,97.0,0.0,0.0,0.0,0,0.0
12123,2016-05-20 4:00,13.3,0.0,0.5,97.0,0.0,0.0,0.0,0,0.0
12124,2016-05-20 5:00,12.9,0.0,0.1,97.0,0.0,0.0,0.0,0,0.0
12125,2016-05-20 6:00,13.1,0.0,1.4,97.0,0.0,0.02,0.0,0,0.0
12126,2016-05-20 7:00,15.0,0.0,0.0,95.0,0.8,0.27,0.0,0,75.0
12127,2016-05-20 8:00,17.3,0.0,1.1,93.0,1.0,0.74,0.0,0,231.0
12128,2016-05-20 9:00,19.0,0.0,2.1,81.0,1.0,1.27,0.0,0,442.0
12129,2016-05-20 10:00,21.5,0.0,1.7,73.0,1.0,1.77,0.0,0,633.0
12130,2016-05-20 11:00,23.2,0.0,2.2,67.0,1.0,2.19,0.0,0,778.0
12131,2016-05-20 12:00,25.4,0.0,1.8,42.0,1.0,2.46,0.0,2,837.0
12132,2016-05-20 13:00,26.7,0.0,2.5,42.0,1.0,2.5,0.0,4,874.0
12133,2016-05-20 14:00,27.3,0.0,1.6,38.0,1.0,2.35,0.0,5,848.0
12134,2016-05-20 15:00,25.7,0.0,3.5,59.0,1.0,2.15,0.0,4,747.0
12135,2016-05-20 16:00,25.9,0.0,2.7,53.0,1.0,1.77,0.0,3,662.0
12136,2016-05-20 17:00,25.5,0.0,2.5,45.0,1.0,1.12,0.0,3,444.0
12137,2016-05-20 18:00,24.1,0.0,2.4,51.0,0.8,0.66,0.0,7,264.0
12138,2016-05-20 19:00,23.1,0.0,1.1,54.0,0.3,0.27,0.0,0,83.0
12139,2016-05-20 20:00,20.9,0.0,1.1,57.0,0.0,0.03,0.0,0,0.0
12140,2016-05-20 21:00,19.6,0.0,1.4,68.0,0.0,0.0,0.0,5,0.0
12141,2016-05-20 22:00,17.3,0.0,0.2,92.0,0.0,0.0,0.0,0,0.0
12142,2016-05-20 23:00,16.8,0.0,0.1,95.0,0.0,0.0,0.0,0,0.0
12143,2016-05-21 0:00,18.0,0.0,1.1,79.0,0.0,0.0,0.0,4,0.0
12144,2016-05-21 1:00,15.8,0.0,0.4,91.0,0.0,0.0,0.0,0,0.0
12145,2016-05-21 2:00,15.8,0.0,0.1,90.0,0.0,0.0,0.0,0,0.0
12146,2016-05-21 3:00,16.2,0.0,1.0,83.0,0.0,0.0,0.0,4,0.0
12147,2016-05-21 4:00,15.2,0.0,0.3,86.0,0.0,0.0,0.0,4,0.0
12148,2016-05-21 5:00,14.5,0.0,0.8,84.0,0.0,0.0,0.0,4,0.0
12149,2016-05-21 6:00,15.0,0.0,1.0,87.0,0.0,0.04,0.0,6,2.0
12150,2016-05-21 7:00,17.7,0.0,0.1,79.0,0.7,0.33,0.0,6,82.0
12151,2016-05-21 8:00,20.4,0.0,1.4,60.0,0.8,0.63,0.0,5,249.0
12152,2016-05-21 9:00,22.8,0.0,1.1,46.0,1.0,1.25,0.0,4,499.0
12153,2016-05-21 10:00,25.0,0.0,2.0,42.0,1.0,1.74,0.0,4,657.0
12154,2016-05-21 11:00,25.9,0.0,1.8,40.0,1.0,2.03,0.0,4,789.0
12155,2016-05-21 12:00,27.2,0.0,1.5,30.0,1.0,2.35,0.0,3,906.0
12156,2016-05-21 13:00,28.2,0.0,2.8,21.0,0.9,2.07,0.0,6,906.0
12157,2016-05-21 14:00,28.6,0.0,2.4,24.0,0.9,2.02,0.0,7,711.0
12158,2016-05-21 15:00,28.9,0.0,3.6,18.0,1.0,2.39,0.0,6,636.0
12159,2016-05-21 16:00,29.0,0.0,2.5,17.0,1.0,1.84,0.0,6,537.0
12160,2016-05-21 17:00,28.4,0.0,2.1,23.0,0.9,1.15,0.0,6,462.0
12161,2016-05-21 18:00,27.2,0.0,1.2,30.0,0.5,0.67,0.0,7,286.0
12162,2016-05-21 19:00,26.0,0.0,1.4,41.0,1.0,0.38,0.0,0,67.0
12163,2016-05-21 20:00,22.7,0.0,1.3,66.0,0.0,0.03,0.0,0,2.0
12164,2016-05-21 21:00,20.5,0.0,1.4,77.0,0.0,0.0,0.0,7,0.0
12165,2016-05-21 22:00,19.3,0.0,0.7,85.0,0.0,0.0,0.0,0,0.0
12166,2016-05-21 23:00,18.4,0.0,1.4,84.0,0.0,0.0,0.0,0,0.0
12167,2016-05-22 0:00,18.1,0.0,1.4,71.0,0.0,0.0,0.0,3,0.0
12168,2016-05-22 1:00,16.8,0.0,0.9,72.0,0.0,0.0,0.0,0,0.0
12169,2016-05-22 2:00,17.5,0.0,1.0,67.0,0.0,0.0,0.0,0,0.0
12170,2016-05-22 3:00,16.0,0.0,0.6,73.0,0.0,0.0,0.0,3,0.0
12171,2016-05-22 4:00,14.4,0.0,0.0,85.0,0.0,0.0,0.0,3,0.0
12172,2016-05-22 5:00,16.0,0.0,1.5,69.0,0.0,0.0,0.0,6,0.0
12173,2016-05-22 6:00,14.8,0.0,0.6,76.0,0.0,0.03,0.0,6,0.0
12174,2016-05-22 7:00,18.2,0.0,1.3,60.0,0.8,0.34,0.0,6,83.0
12175,2016-05-22 8:00,21.6,0.0,1.3,49.0,1.0,0.86,0.0,5,241.0
12176,2016-05-22 9:00,23.9,0.0,1.5,38.0,1.0,1.39,0.0,3,488.0
